Lch,Wch,Tox1,Tox2,Ion_N,Ioff_N,Vth_N,SS_N,Ion_P,Ioff_P,Vth_P,SS_P
32.45,27.75,1.35,1.83,4.50693385411644e-06,4.1376551799393195e-11,0.2230524631826308,62.58819988989568,5.87491153064552e-06,2.76896292128467e-10,-0.1647175780483607,61.059196131516096
14.02,86.72,0.76,1.95,2.16030288925076e-05,4.1101538283662e-10,0.215010653385046,60.91353678026358,1.89215657189287e-05,1.11622926011673e-09,-0.184418186263421,62.265941765388106
9.94,81.37,1.42,2.55,1.94725393610918e-05,2.0857312031017e-09,0.1956448189572145,67.51029408993396,1.7847126075564e-05,2.54085963471937e-08,-0.1171638668679345,68.6448076088323
33.42,19.58,1.29,1.56,3.34502219987561e-06,2.7103248503421297e-11,0.2233425773024491,62.17884429586709,4.21468946533159e-06,1.46739865990029e-10,-0.172055602361491,59.11575550987229
8.73,49.07,0.33,2.34,1.42353370297723e-05,6.8660187969243e-10,0.2028547187487749,63.35240584335125,1.07651161128218e-05,8.18645049436159e-10,-0.1940815756663564,61.10006681374172
36.05,19.84,0.87,1.87,3.59251741952368e-06,2.38797424869455e-11,0.2232550476844471,61.51646112563122,4.26974597983545e-06,6.12245023237633e-11,-0.191629303199112,59.70753641433646
44.75,61.09,0.59,2.68,1.02330924925559e-05,6.09980106275913e-11,0.2218204551591069,61.71133949686218,1.346624644052e-05,1.20157907808505e-10,-0.1968557869194156,61.21958053936899
21.2,29.51,1.1,1.42,6.20332269816451e-06,6.993461908805549e-11,0.221089715066366,62.36179291082894,6.10214093753678e-06,2.59221757098631e-10,-0.1800471931563728,61.60751269728087
34.68,38.49,1.23,2.14,6.16968520640073e-06,5.4648671447613294e-11,0.222094467755316,62.44998678271544,7.90916669228434e-06,3.18321277524127e-10,-0.1681289445994671,59.881154203804456
32.77,76.98,0.2,1.29,1.88430911784928e-05,9.033110936663119e-11,0.2218024511881743,60.00974698898859,1.70064270748687e-05,6.21291345311646e-11,-0.228110765972064,60.1284054872135
30.35,95.53,0.75,1.23,1.9562322485631e-05,1.32515751848082e-10,0.2230665422520607,61.17573814049601,2.11507053804814e-05,3.62691996856155e-10,-0.19108786771103,59.461391617348006
34.51,26.53,0.31,1.22,6.19063478853515e-06,2.9948002624569695e-11,0.2218833579752786,60.181453892451565,5.72381004355967e-06,2.42628850383362e-11,-0.2243288536800198,58.85757303592959
9.68,47.62,1.05,2.39,1.19944705450791e-05,7.975232215489241e-10,0.2022335679661136,64.40640826788905,1.04255948142751e-05,4.6091431220101e-09,-0.1471591052029935,62.75028114661848
18.32,58.1,0.33,1.54,1.52730511731931e-05,1.45585872391242e-10,0.2195231918811702,61.85240442352144,1.3139796153749e-05,1.49732209769115e-10,-0.2148798915980807,61.34602719293819
26.63,15.75,0.26,2.05,3.8287448136792e-06,2.5693689947990597e-11,0.2199203595981182,61.296385038260944,3.31205411838181e-06,2.4129466076145598e-11,-0.2176458143574205,60.397058463902894
13.31,14.64,0.76,1.22,3.78244722358171e-06,5.92043084478891e-11,0.2183562326654686,61.82269872052289,2.97075723531813e-06,1.34263118086561e-10,-0.1943977842692597,60.50740128257058
9.82,75.52,1.37,2.5,1.8268618757363e-05,1.8310559763018702e-09,0.1965540985511692,67.16151980270224,1.68525971716166e-05,2.03016709250347e-08,-0.1213354223714809,67.83757490616487
11.33,62.82,1.19,2.04,1.53883311769691e-05,6.96424360292728e-10,0.2064636762332473,64.08587112091533,1.39878343477686e-05,4.70775003924727e-09,-0.1467276804702903,62.54655267684039
21.16,68.09,0.38,2.46,1.62150121777895e-05,1.70274534360616e-10,0.2176125015469532,61.78761084822573,1.53215689488542e-05,2.2568728073726e-10,-0.2065943135872577,59.30865419866901
35.67,35.09,0.21,2.49,7.52796089561593e-06,4.2660786346516795e-11,0.2202183148579298,61.28470881245668,7.62915386143465e-06,4.1339158525030594e-11,-0.2162867711842491,60.64259590190984
11.72,74.11,0.41,2.76,1.97003704659017e-05,6.76577606694226e-10,0.2066971691413645,64.30603843669307,1.67048809931422e-05,1.3221820272927301e-09,-0.1822649922017827,62.47676537957157
19.38,29.88,0.57,1.72,7.11798125745062e-06,7.698598939452369e-11,0.218721822149608,62.04106833021636,6.4477559068984e-06,1.31654398423995e-10,-0.1999073786972075,61.13991767598462
8.06,36.76,0.92,1.99,9.75788818175112e-06,8.72600813520919e-10,0.1975953045314237,65.41650470398488,7.65436782445174e-06,2.6727640213839703e-09,-0.1603820707280721,62.64873230196502
35.7,87.47,0.78,1.83,1.59998953451644e-05,1.06292793815222e-10,0.2229371543902577,61.48978061715668,1.8921200143598e-05,2.49218020172227e-10,-0.1936311866838275,60.36597592207231
17.17,20.07,0.65,1.25,5.05180676319282e-06,5.5213868932779297e-11,0.220375761189948,62.19081494819162,4.38693577637521e-06,9.2754211632227e-11,-0.2025218439238513,60.49439102631965
19.63,93.96,0.71,1.5,2.22017816965631e-05,2.40356136704485e-10,0.2191457025289305,62.057827096878654,2.09905070996891e-05,5.05727580928355e-10,-0.194336491867433,60.470531701577634
21.01,92.26,0.39,2.56,2.18023881569066e-05,2.4526435624722003e-10,0.2164241843144994,61.44299962895176,2.06222084979458e-05,3.35259103723634e-10,-0.2040588204133489,60.20105911933258
35.17,57.17,1.44,1.46,9.04549440668695e-06,7.72502119947605e-11,0.2235128943123597,62.43335459194933,1.27761070315343e-05,5.30539743805943e-10,-0.163965793669122,61.05456533734871
33.14,40.09,1.43,2.99,6.09251838120108e-06,6.870420298911819e-11,0.2206869829885991,61.92784509548911,8.23360993251381e-06,6.950543967437181e-10,-0.1509437556221214,60.35277489746344
10.53,78.07,1.49,2.24,1.86472948982006e-05,1.5059671623329201e-09,0.19919502552203,66.2606345104326,1.76441994608729e-05,1.94521472981095e-08,-0.1203765599281963,66.80552131777954
14.22,31.63,1.28,2.97,6.86956212341159e-06,2.66329321896071e-10,0.2081515312019402,64.7874526579294,6.84496936643441e-06,2.8685413867524404e-09,-0.1373837684589186,63.434815638447176
30.84,35.95,0.49,1.25,7.94367324301267e-06,4.6591740565181694e-11,0.2229500334182298,60.56441325888509,7.82670130801362e-06,5.675981689057759e-11,-0.212953842354582,60.97309099804247
17.66,73.5,1.0,1.8,1.65096284727165e-05,2.47613060790384e-10,0.2177413242859508,61.50753950522665,1.61809778344089e-05,1.0345542391755402e-09,-0.1746607445553366,59.984925297136094
22.67,58.71,0.44,1.68,1.41201557761349e-05,1.16656309804107e-10,0.2204182969126013,61.7172743636501,1.29358010337191e-05,1.38219263559564e-10,-0.2113992203235795,60.35368830141928
19.28,62.72,0.51,1.26,1.57170066784946e-05,1.4780578700066002e-10,0.220185565354667,61.7975875470243,1.40544969034854e-05,2.0056585019657002e-10,-0.2084010937001561,59.25808376915983
36.79,98.92,0.87,1.2,1.80164158898363e-05,1.10449132851807e-10,0.2242746913092998,61.00021579500967,2.19027812744629e-05,2.57564192069524e-10,-0.1946736658517483,60.69248441143844
13.17,56.45,0.87,2.32,1.37588945758138e-05,3.7277983020484006e-10,0.211289946368824,62.85460215568041,1.25866140552913e-05,1.5918746051301901e-09,-0.1685205097070928,63.35560731046501
8.5,31.85,0.37,2.12,9.27674715657273e-06,4.0825727880761e-10,0.2054841958901943,64.08777754986282,6.80353358935219e-06,5.127596527747201e-10,-0.195585918913408,60.603905763029374
24.52,78.32,1.13,1.42,1.5693530191132e-05,1.60359358939312e-10,0.2208126304101469,62.26224640184382,1.76274758102543e-05,6.11154175200663e-10,-0.1783373818034981,61.07726133317566
30.82,35.4,1.36,2.7,5.66128556236454e-06,6.283979518003129e-11,0.2212175986235815,62.13883963631096,7.4388828380771e-06,5.31467032835277e-10,-0.1565930620510121,59.89340981419545
24.04,15.19,1.05,1.46,3.12986650456827e-06,3.06907847226375e-11,0.2209329566951152,62.40813137717653,3.06457832186737e-06,9.430941880336379e-11,-0.1854333266740319,60.03402474980647
43.07,90.71,1.49,2.72,1.17696875803405e-05,1.05090670634699e-10,0.224033574742237,62.68186845495259,2.00083682767361e-05,1.0688683543423801e-09,-0.1530445700400226,58.7675005469344
8.84,61.15,0.66,2.46,1.65453359278528e-05,1.2125261359347701e-09,0.1977671362587126,64.56329308041262,1.28555442694678e-05,2.68334923469293e-09,-0.1708544555210677,63.97887048394416
18.46,80.57,0.76,2.03,1.8371736501583e-05,2.49518706334529e-10,0.2175268796473145,61.57131047734796,1.76894039297404e-05,7.09176179439463e-10,-0.1851111922596565,61.16294628882552
27.99,85.75,0.61,1.43,1.8634536761507e-05,1.3221864562564002e-10,0.2218954305156479,61.37006903573193,1.89681113195881e-05,2.06417119510086e-10,-0.205121246435108,58.56311478354073
17.48,62.19,1.0,2.55,1.34929391413126e-05,2.53735183165425e-10,0.2150606398662623,60.93795274233669,1.38050162958025e-05,1.3847509808632302e-09,-0.1641600034378723,62.67437775592656
31.51,96.19,1.45,2.73,1.48655677510268e-05,1.72048166727876e-10,0.2212237342774765,62.04655433582148,2.1377510274169e-05,1.7296569216705402e-09,-0.1508922639347145,60.10553715675147
33.94,78.25,0.5,2.98,1.49110590306289e-05,1.15964497353313e-10,0.2189550253429351,62.01886668033202,1.76047263844192e-05,2.23288268889579e-10,-0.1957613792206813,61.27225337901975
7.61,65.57,1.47,1.92,1.7050964726163e-05,4.0736093666029e-09,0.1834783841127746,68.95910096281638,1.4692385163199e-05,2.98371505640529e-08,-0.1165003092770351,70.35979841982245
31.4,32.6,0.94,1.71,6.16107047075867e-06,4.6639852175047094e-11,0.2227972423184077,61.85405584065745,7.16261937037836e-06,1.4923486539380101e-10,-0.1861718281113141,59.65787134591013
42.44,31.37,1.31,2.53,4.40402366957278e-06,3.4948950509661196e-11,0.2238355964821472,62.41468997973916,6.45428779955327e-06,2.38018785594405e-10,-0.1638142528502405,60.83916408360504
25.27,32.21,0.73,1.27,7.04618276073447e-06,5.71636134617834e-11,0.2210688735118725,61.716308203175096,6.70818878988808e-06,9.91965762115548e-11,-0.2012448781778858,60.13581219346092
9.1,43.39,1.14,2.46,1.10897446570387e-05,1.2902737428544802e-09,0.1919749428590876,66.2081406433491,9.57311969964512e-06,7.134769725127211e-09,-0.1370968817726338,65.51687127494007
18.24,18.32,1.45,1.58,3.84907108642809e-06,6.34655817353672e-11,0.2177135973860068,61.39061683337596,3.89131428658912e-06,4.659019679369661e-10,-0.1584764781590163,60.515490102685504
20.82,84.92,1.44,1.81,1.66521913942826e-05,2.66440537223841e-10,0.2168409192732997,61.06339347321839,1.89628390491893e-05,2.50741001875306e-09,-0.1504972798192434,61.26639319273036
14.74,30.87,0.52,2.3,7.68938557587842e-06,1.36604296961392e-10,0.2143944558150788,60.89651288208229,6.51479547927061e-06,2.6356155737183703e-10,-0.1939379184359726,60.53944764555924
42.6,24.91,1.46,2.74,3.34279275299706e-06,2.8646329444800797e-11,0.2238240670978504,62.727578080850265,5.22441721435628e-06,2.46925401453325e-10,-0.1572475259837879,60.025723079498505
29.5,88.76,1.11,1.63,1.61548342378525e-05,1.44989241243375e-10,0.2217983422732646,62.45765871775538,1.91457710762807e-05,6.06400488844608e-10,-0.1764822315381812,60.47567399717083
14.18,16.91,0.64,1.76,4.40546859050458e-06,6.86755106611654e-11,0.2166741445237644,61.46710345407247,3.57873641883154e-06,1.31253606665852e-10,-0.1965033665261659,61.2793741820577
33.04,62.56,1.31,2.6,9.91575811198145e-06,1.00671949166639e-10,0.2214351548907968,62.19518816016586,1.34906080430599e-05,7.76875638729038e-10,-0.1589516382913414,60.708410347254976
8.23,31.96,1.07,2.37,8.41017768592527e-06,1.11174103201754e-09,0.1915143492441807,65.92899270414362,6.84361349763002e-06,5.10238939657082e-09,-0.1411683061650901,65.56637477706404
19.42,68.99,0.71,2.16,1.56939730559582e-05,2.0487801182197e-10,0.2169715646249413,61.45528931011118,1.54822009878669e-05,5.35741062684415e-10,-0.1867883140540319,60.414864371989935
8.98,21.45,1.23,1.6,5.68221267331203e-06,4.01504062579766e-10,0.1994757509992693,64.33996489296835,4.63747215682236e-06,1.7284647136877502e-09,-0.1539704011754814,63.76464709933424
42.74,53.35,1.09,1.63,8.24601890583053e-06,5.32814740169584e-11,0.2246069367119675,61.457374166699246,1.17285745264368e-05,1.91961723667916e-10,-0.1826408251580179,60.147369905183645
41.39,56.26,0.25,2.34,1.1584969042468e-05,5.7034507626592196e-11,0.2209742468311197,60.97667574356309,1.24401843076183e-05,5.6048013139531494e-11,-0.2165159766473646,60.44349681303804
42.66,10.63,0.79,2.17,1.83022184688802e-06,1.0536308085289399e-11,0.2232005734340567,61.23076036898426,2.1252432082837e-06,2.6726646693535e-11,-0.1922823318743302,59.9723049456667
9.54,41.92,1.21,2.23,1.04737466651175e-05,8.17040492519691e-10,0.1997166771502809,65.48906132663296,9.20348183800144e-06,5.8250761626939306e-09,-0.1387115638255847,64.39508520543204
37.43,73.24,1.26,2.93,1.07879754872285e-05,1.02039727331574e-10,0.2220957856575017,62.3287582601624,1.59581078422561e-05,7.43876293732419e-10,-0.1598803306931876,60.95233185983928
23.92,45.17,0.57,1.29,1.05735483198621e-05,8.25752336667054e-11,0.2212161894827863,61.46684241111169,1.00209178203351e-05,1.09062728105619e-10,-0.2092816569522883,59.61811556697234
43.6,91.06,0.8,1.34,1.55395038379471e-05,8.4042976059517e-11,0.224343250149469,60.76569242745958,2.0132134804661e-05,1.74189254997302e-10,-0.1979645990422742,60.69415787863421
37.98,48.52,0.2,2.46,1.04040803915153e-05,5.4950217718103495e-11,0.2202007196835065,61.200521508486986,1.07620692584322e-05,5.15604427566343e-11,-0.2171097214250539,60.23756202357815
24.57,63.9,0.21,1.26,1.68812323778655e-05,1.05674009460038e-10,0.2204841874535255,60.58315630533005,1.42540209298435e-05,7.333537622723649e-11,-0.2271663683659979,59.71400640576809
33.9,11.25,1.35,1.31,1.9347897274515e-06,1.49081150837189e-11,0.2235095383028515,61.90211292304336,2.24298201815437e-06,7.5065289889708e-11,-0.1739868731258086,59.68402964147391
12.51,33.05,0.68,1.49,8.63830138148629e-06,1.72569507089011e-10,0.2138926024000104,60.65433617906894,6.90795110039883e-06,3.76560522585799e-10,-0.189865993739125,59.91920305011493
26.31,69.84,1.46,1.31,1.25969182545957e-05,1.3409802127695601e-10,0.2227064439481033,62.56380865212394,1.48103283603353e-05,9.38893950935913e-10,-0.1625006290479238,61.68094637054919
20.42,76.33,0.41,2.99,1.77535422598925e-05,2.42383279952781e-10,0.2137910782421484,60.74047407182774,1.72024880631286e-05,4.63961732656353e-10,-0.1920038088408784,59.99881921594573
21.4,97.27,0.31,1.95,2.43629940552967e-05,2.12569064599204e-10,0.2192659120214938,62.00905703637704,2.1750817658433e-05,2.1432992066954202e-10,-0.2149184183267007,61.57142952021474
20.95,12.08,0.6,2.22,2.74065759198562e-06,3.05516353638268e-11,0.217356752940415,61.66835984876336,2.3136317448997e-06,6.100884729990169e-11,-0.1947829932877871,60.59906784566623
19.86,92.92,0.23,1.22,2.54983645125763e-05,1.97110092058987e-10,0.2199528667813299,60.96316087036912,2.0999324674631e-05,1.6238565145e-10,-0.2229091094191675,58.734808316989714
17.1,87.92,0.64,2.87,2.02069267898252e-05,3.71398293479124e-10,0.2137691987498204,60.943743412486455,1.96356710561598e-05,1.1334158847768302e-09,-0.1789700533858797,61.67750131253789
44.25,59.92,1.01,2.63,8.87833853140224e-06,6.2803742726153e-11,0.2231162927519711,62.170610124008746,1.32126712407909e-05,2.55482014611709e-10,-0.1774388023964814,60.91573890007537
39.08,78.59,0.48,1.69,1.55699103633845e-05,8.255312320149739e-11,0.2223079266097522,60.83294672298573,1.74370260154185e-05,1.08605503082315e-10,-0.2096028465715323,59.8263872595657
12.92,82.41,0.65,1.25,2.22019024571009e-05,3.80462571474486e-10,0.2150031474125727,60.932962033714105,1.86220822506859e-05,7.54964175231859e-10,-0.1931234501154387,59.81302909285117
25.92,13.19,0.29,1.55,3.21143716439415e-06,2.0812493361682298e-11,0.2214319681847548,60.72370750847224,2.78009943610275e-06,1.8347674529557298e-11,-0.221165694216614,59.11626699192116
14.88,60.34,1.37,2.36,1.31690628241483e-05,4.00763597522065e-10,0.2106249952725109,64.0251150932015,1.33211667504359e-05,4.2988711014274106e-09,-0.1408075720677221,62.43623913995464
20.52,10.48,1.47,1.95,2.15383674983102e-06,3.2102938336488395e-11,0.2168248773679959,61.204763810974114,2.09352940399659e-06,2.21306277576759e-10,-0.1594640956995866,60.813800254535536
28.73,34.2,1.14,2.67,6.0654868177606e-06,6.607440158314249e-11,0.2193256197688064,61.825192133419065,7.27452449390712e-06,3.71143494044231e-10,-0.1660730606508844,60.744009231026
25.28,61.52,0.53,1.76,1.4108774858097e-05,1.13423524099819e-10,0.2195537852497881,61.99981249131942,1.36440109541712e-05,1.58742895975411e-10,-0.2067286803877362,58.83944794224944
16.88,51.55,1.16,1.64,1.14010520930488e-05,1.92062053398306e-10,0.2169255520943784,61.22940150398183,1.15028832476357e-05,9.71632946594363e-10,-0.168988833488308,61.45051278742681
19.27,87.24,0.96,1.94,1.89799241143748e-05,2.68145294449261e-10,0.2174020356429139,61.43853350057686,1.95928438461938e-05,1.051612805124e-09,-0.1754732406588368,60.25997287337027
13.98,83.3,0.83,2.69,1.96293407666338e-05,5.52730541569146e-10,0.2104950054537064,63.4340517946652,1.836435743669e-05,2.4426893797373703e-09,-0.1659069773542542,63.36496405881068
24.45,61.78,0.27,1.37,1.55813908912925e-05,1.0545618696577501e-10,0.2204413710324641,60.89256074365504,1.36295649075684e-05,8.45531845306435e-11,-0.2237641318497643,58.65695666466279
25.01,93.57,1.24,2.42,1.71834253280432e-05,2.25321472620441e-10,0.2180924255559024,61.41974367832665,2.02442362244415e-05,1.3910978565214601e-09,-0.1619916108234771,61.65145536019785
25.01,55.93,0.5,2.64,1.22765295141274e-05,1.21213562268762e-10,0.2171136705769884,61.56304592646495,1.22940070256326e-05,2.03162525586681e-10,-0.1979229220288737,61.66269901449962
39.12,23.89,0.67,2.4,4.18268959979242e-06,2.7269191550934698e-11,0.2218214268781547,61.708668694422265,4.99841091972794e-06,5.86967518143544e-11,-0.1947678659684136,60.78933114921461
20.29,46.13,0.97,2.88,9.72554467017287e-06,1.62659941334976e-10,0.2141373114149313,60.81700789329439,1.02904056013804e-05,8.710790072152571e-10,-0.1631934059724073,62.33774209203086
23.95,50.42,0.73,2.82,1.05220797293223e-05,1.21513986559362e-10,0.2172524922038527,61.48731138339994,1.12631098198716e-05,3.14130781561257e-10,-0.1864239703439891,60.21787074700954
7.37,67.28,0.64,1.36,1.94049945222958e-05,9.215607001617801e-10,0.2082123554373931,63.92172045287949,1.4820597851636e-05,1.3668337502593e-09,-0.1935619395520667,61.18313045230544
20.3,37.58,0.87,2.24,8.24370533759625e-06,1.11618309358752e-10,0.2163795913684213,61.21536708848664,8.10161350178932e-06,3.84675925616525e-10,-0.1778662111378332,61.03680774033904
44.98,52.73,1.37,1.22,7.56622950452213e-06,5.0027587800725694e-11,0.2252448014761427,61.5197734963435,1.1615669200245e-05,2.63733143257221e-10,-0.1732867578127623,59.4563329666296
30.26,64.31,1.42,2.86,1.02361406842948e-05,1.2467345756209e-10,0.2200234625261885,61.7613075750003,1.38228949110824e-05,1.4595113521913802e-09,-0.1455542404851083,61.8879126838721
8.11,58.92,0.28,2.24,1.72902409720746e-05,8.78322894898628e-10,0.2035788988302989,63.57372009196728,1.33015032869922e-05,9.63330995969877e-10,-0.1969540007097045,61.13692580150981
26.09,32.96,1.26,2.79,5.86644576158383e-06,7.487749379032059e-11,0.2192347683566132,61.71503127515976,7.02261022370531e-06,5.30287962422857e-10,-0.1590184317736262,60.710122334047625
